url,title
https://gihyo.jp/dp/ebook/2020/978-4-297-11146-5,【図解】コレ1枚でわかる最新ITトレンド［新装改訂3版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11042-0,ベテラン講師がつくりました 世界一わかりやすい パソコン入門テキスト Windows 10+Office 2019/2016対応版
https://gihyo.jp/dp/ebook/2020/978-4-297-11027-7,バリュー投資家のための「米国株」データ分析―ひと握りの優良株が割安になるときの見分け方
https://gihyo.jp/dp/ebook/2020/978-4-297-11112-0,WEB+DB PRESS plus Python実践入門──言語の力を引き出し、開発効率を高める
https://gihyo.jp/dp/ebook/2020/978-4-297-11122-9,60分でわかる！IT知識 60分でわかる！ 5Gビジネス 最前線
https://gihyo.jp/dp/ebook/2020/978-4-297-11072-7,今すぐ使えるかんたんmini 今すぐ使えるかんたんminiInstagram インスタグラム はじめる＆楽しむ ガイドブック［改訂2版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11088-8,なぜ、いま学校でプログラミングを学ぶのか―はじまる「プログラミング教育」必修化
https://gihyo.jp/dp/ebook/2020/978-4-297-11150-2,中小企業のIT担当者必携 本気のセキュリティ対策ガイド
https://gihyo.jp/dp/ebook/2020/978-4-297-10996-7,情報処理技術者試験 令和02-03年 基本情報技術者 試験によくでる問題集【午後】
https://gihyo.jp/dp/ebook/2020/978-4-297-10974-5,作って学べる Unity本格入門
https://gihyo.jp/dp/ebook/2020/978-4-297-10910-3,デザインの学校 デザインの学校これからはじめるPhotoshopの本［2020年最新版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11102-1,新装改訂版 Excel VBA本格入門～マクロ記録・If文・ループによる日常業務の自動化から高度なアプリケーション開発までVBAのすべてを完全解説
https://gihyo.jp/dp/ebook/2020/978-4-297-10912-7,デザインの学校 デザインの学校これからはじめる Illustratorの本［2020年最新版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11002-4,Webデザイナー養成講座 ジンドゥークリエイター 仕事の現場で使える！ カスタマイズとデザイン教科書
https://gihyo.jp/dp/ebook/2020/978-4-297-11068-0,今すぐ使えるかんたんmini 今すぐ使えるかんたんminiパソコンで困ったときの解決＆便利技［ウィンドウズ 10対応］［改訂2版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11058-1,楽しく学ぶC言語
https://gihyo.jp/dp/ebook/2020/978-4-297-10501-3,Software Design 2020年2月号
https://gihyo.jp/dp/ebook/2020/978-4-297-10994-3,情報処理技術者試験 令和02-03年 基本情報技術者 試験によくでる問題集【午前】
https://gihyo.jp/dp/ebook/2020/978-4-297-11080-2,情報処理技術者試験 要点確認これだけ！ ITパスポート ポケット○×問題集
https://gihyo.jp/dp/ebook/2020/978-4-297-11078-9,情報処理技術者試験 要点確認これだけ！ 基本情報技術者【午前】ポケット○×問題集
https://gihyo.jp/dp/ebook/2020/978-4-297-11033-8,情報処理技術者試験 令和02-03年 ITパスポート 試験によくでる問題集
https://gihyo.jp/dp/ebook/2020/978-4-297-11156-4,エンタープライズシステム クラウド活用の教科書～スピードが活きる組織・開発チーム・エンジニア環境の作り方
https://gihyo.jp/dp/ebook/2020/978-4-297-10988-2,今すぐ使えるかんたんmini 今すぐ使えるかんたんminiExcelピボットテーブル 基本&便利技［2019/2016/2013/Office 365対応版］
https://gihyo.jp/dp/ebook/2020/978-4-297-10990-5,今すぐ使えるかんたんmini 今すぐ使えるかんたんminiExcelグラフ 基本&便利技［Excel 2019/2016/2013対応版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11046-8,例題で学ぶ 例題で学ぶはじめての無機化学Ⅰ 錯体・各論編
https://gihyo.jp/dp/ebook/2020/978-4-297-10978-3,スピードマスター スピードマスター1時間でわかる ネット広告 超入門
https://gihyo.jp/dp/ebook/2020/978-4-297-11066-6,コレだけ！技 LINE 公式アカウント集客＆売上アップ コレだけ！技
https://gihyo.jp/dp/ebook/2020/978-4-297-11050-5,［IT専門社労士が教える！］エンジニアが「働き方」で困ったときに読む本
https://gihyo.jp/dp/ebook/2020/978-4-297-10982-0,そのまま使える！ PowerPoint 企画書テンプレ素材集〆
https://gihyo.jp/dp/ebook/2020/978-4-297-11086-4,WEB+DB PRESS plus ［ゲーム＆モダン JavaScript文法で2倍楽しい］グラフィックスプログラミング入門——リアルタイムに動く画面を描く。プログラマー直伝の基本
